timestamp,user_id,user_type,consumption_kwh,production_kwh,battery_level_kwh,grid_import_kwh,grid_export_kwh
2025-03-31 10:00:00,user_013,Medium Business,106.22,19.82,0,86.41,0
2025-03-31 11:00:00,user_013,Medium Business,117.53,31.03,0,86.5,0
2025-03-31 12:00:00,user_013,Medium Business,106.57,22.88,0,83.69,0
2025-03-31 13:00:00,user_013,Medium Business,117.83,23.87,0,93.96,0
2025-03-31 14:00:00,user_013,Medium Business,127.53,19.82,0,107.72,0
2025-03-31 15:00:00,user_013,Medium Business,117.73,17.18,0,100.54,0
2025-03-31 16:00:00,user_013,Medium Business,127.19,13.79,0,113.4,0
2025-03-31 17:00:00,user_013,Medium Business,113.28,6.2,0,107.08,0
2025-03-31 18:00:00,user_013,Medium Business,105.07,0.0,0,105.07,0
2025-03-31 19:00:00,user_013,Medium Business,97.8,0.0,0,97.8,0
2025-03-31 20:00:00,user_013,Medium Business,93.48,0.0,0,93.48,0
2025-03-31 21:00:00,user_013,Medium Business,105.84,0.0,0,105.84,0
2025-03-31 22:00:00,user_013,Medium Business,94.59,0.0,0,94.59,0
2025-03-31 23:00:00,user_013,Medium Business,102.43,0.0,0,102.43,0
2025-04-01 00:00:00,user_013,Medium Business,94.08,0.0,0,94.08,0
2025-04-01 01:00:00,user_013,Medium Business,89.69,0.0,0,89.69,0
2025-04-01 02:00:00,user_013,Medium Business,89.26,0.0,0,89.26,0
2025-04-01 03:00:00,user_013,Medium Business,107.24,0.0,0,107.24,0
2025-04-01 04:00:00,user_013,Medium Business,82.96,0.0,0,82.96,0
2025-04-01 05:00:00,user_013,Medium Business,96.15,0.0,0,96.15,0
2025-04-01 06:00:00,user_013,Medium Business,96.03,0.0,0,96.03,0
2025-04-01 07:00:00,user_013,Medium Business,78.17,5.92,0,72.25,0
2025-04-01 08:00:00,user_013,Medium Business,127.44,15.75,0,111.69,0
2025-04-01 09:00:00,user_013,Medium Business,98.64,20.61,0,78.03,0
2025-04-01 10:00:00,user_013,Medium Business,122.57,27.45,0,95.12,0
2025-04-01 11:00:00,user_013,Medium Business,112.04,29.16,0,82.88,0
2025-04-01 12:00:00,user_013,Medium Business,115.78,26.83,0,88.95,0
2025-04-01 13:00:00,user_013,Medium Business,116.57,26.88,0,89.69,0
2025-04-01 14:00:00,user_013,Medium Business,124.94,19.82,0,105.13,0
2025-04-01 15:00:00,user_013,Medium Business,103.21,16.18,0,87.03,0
2025-04-01 16:00:00,user_013,Medium Business,136.35,13.23,0,123.11,0
2025-04-01 17:00:00,user_013,Medium Business,139.54,5.92,0,133.62,0
2025-04-01 18:00:00,user_013,Medium Business,100.28,0.0,0,100.28,0
2025-04-01 19:00:00,user_013,Medium Business,105.99,0.0,0,105.99,0
2025-04-01 20:00:00,user_013,Medium Business,85.3,0.0,0,85.3,0
2025-04-01 21:00:00,user_013,Medium Business,107.35,0.0,0,107.35,0
2025-04-01 22:00:00,user_013,Medium Business,81.02,0.0,0,81.02,0
2025-04-01 23:00:00,user_013,Medium Business,95.06,0.0,0,95.06,0
2025-03-26 00:00:00,user_014,Large Business,129.69,0.0,0,86.74,0
2025-03-26 01:00:00,user_014,Large Business,162.85,0.0,0,162.85,0
2025-03-26 02:00:00,user_014,Large Business,178.51,0.0,0,178.51,0
2025-03-26 03:00:00,user_014,Large Business,158.46,0.0,0,158.46,0
2025-03-26 04:00:00,user_014,Large Business,147.41,0.0,0,147.41,0
2025-03-26 05:00:00,user_014,Large Business,140.45,0.0,0,140.45,0
2025-03-26 06:00:00,user_014,Large Business,129.3,0.0,0,129.3,0
2025-03-26 07:00:00,user_014,Large Business,175.84,10.6,0,165.24,0
2025-03-26 08:00:00,user_014,Large Business,161.66,20.47,0,141.19,0
2025-03-26 09:00:00,user_014,Large Business,187.69,28.95,0,158.75,0
2025-03-26 10:00:00,user_014,Large Business,165.69,35.45,0,130.23,0
2025-03-26 11:00:00,user_014,Large Business,200.24,39.54,0,160.69,0
2025-03-26 12:00:00,user_014,Large Business,172.35,40.94,0,131.41,0
2025-03-26 13:00:00,user_014,Large Business,223.95,32.6,0,191.35,0
2025-03-26 14:00:00,user_014,Large Business,163.43,35.45,0,127.98,0
2025-03-26 15:00:00,user_014,Large Business,163.14,28.95,0,134.19,0
2025-03-26 16:00:00,user_014,Large Business,205.63,20.47,0,185.16,0
2025-03-26 17:00:00,user_014,Large Business,203.49,8.75,0,194.74,0
2025-03-26 18:00:00,user_014,Large Business,163.71,0.0,0,163.71,0
2025-03-26 19:00:00,user_014,Large Business,164.73,0.0,0,164.73,0
2025-03-26 20:00:00,user_014,Large Business,182.59,0.0,0,182.59,0
2025-03-26 21:00:00,user_014,Large Business,181.66,0.0,0,181.66,0
2025-03-26 22:00:00,user_014,Large Business,128.55,0.0,0,128.55,0
2025-03-26 23:00:00,user_014,Large Business,131.7,0.0,0,131.7,0
2025-03-27 00:00:00,user_014,Large Business,172.6,0.0,0,172.6,0
2025-03-27 01:00:00,user_014,Large Business,155.12,0.0,0,155.12,0
2025-03-27 02:00:00,user_014,Large Business,163.23,0.0,0,163.23,0
2025-03-27 03:00:00,user_014,Large Business,141.14,0.0,0,141.14,0
2025-03-27 04:00:00,user_014,Large Business,176.29,0.0,0,176.29,0
2025-03-27 05:00:00,user_014,Large Business,133.44,0.0,0,133.44,0
2025-03-27 06:00:00,user_014,Large Business,183.5,0.0,0,183.5,0
2025-03-27 07:00:00,user_014,Large Business,170.77,9.73,0,161.03,0
2025-03-27 08:00:00,user_014,Large Business,169.36,20.47,0,148.89,0
2025-03-27 09:00:00,user_014,Large Business,190.38,28.95,0,161.43,0
2025-03-27 10:00:00,user_014,Large Business,208.86,35.45,0,173.41,0
2025-03-27 11:00:00,user_014,Large Business,237.02,32.95,0,204.07,0
2025-03-27 12:00:00,user_014,Large Business,184.77,40.94,0,143.83,0
2025-03-27 13:00:00,user_014,Large Business,208.36,38.71,0,169.66,0
2025-03-27 14:00:00,user_014,Large Business,197.5,35.45,0,162.05,0
2025-03-27 15:00:00,user_014,Large Business,162.46,28.95,0,133.51,0
2025-03-27 16:00:00,user_014,Large Business,228.2,20.47,0,207.73,0
2025-03-27 17:00:00,user_014,Large Business,190.08,9.63,0,180.45,0
2025-03-27 18:00:00,user_014,Large Business,206.71,0.0,0,206.71,0
2025-03-27 19:00:00,user_014,Large Business,183.69,0.0,0,183.69,0
2025-03-27 20:00:00,user_014,Large Business,130.12,0.0,0,130.12,0
2025-03-27 21:00:00,user_014,Large Business,137.92,0.0,0,137.92,0
2025-03-27 22:00:00,user_014,Large Business,175.41,0.0,0,175.41,0
2025-03-27 23:00:00,user_014,Large Business,137.99,0.0,0,137.99,0
2025-03-28 00:00:00,user_014,Large Business,165.76,0.0,0,165.76,0
2025-03-28 01:00:00,user_014,Large Business,180.11,0.0,0,180.11,0
2025-03-28 02:00:00,user_014,Large Business,125.98,0.0,0,125.98,0
2025-03-28 03:00:00,user_014,Large Business,152.47,0.0,0,152.47,0
2025-03-28 04:00:00,user_014,Large Business,179.47,0.0,0,179.47,0
2025-03-28 05:00:00,user_014,Large Business,161.37,0.0,0,161.37,0
2025-03-28 06:00:00,user_014,Large Business,171.64,0.0,0,171.64,0
2025-03-28 07:00:00,user_014,Large Business,142.56,7.99,0,134.57,0
2025-03-28 08:00:00,user_014,Large Business,192.64,20.47,0,172.17,0
2025-03-28 09:00:00,user_014,Large Business,211.4,22.89,0,188.51,0
2025-03-28 10:00:00,user_014,Large Business,200.58,25.31,0,175.27,0
2025-03-28 11:00:00,user_014,Large Business,229.15,32.0,0,197.15,0
2025-03-28 12:00:00,user_014,Large Business,160.42,34.1,0,126.32,0
2025-03-28 13:00:00,user_014,Large Business,189.5,32.97,0,156.53,0
2025-03-28 14:00:00,user_014,Large Business,159.99,35.45,0,124.54,0
2025-03-28 15:00:00,user_014,Large Business,202.74,28.95,0,173.79,0
2025-03-28 16:00:00,user_014,Large Business,221.33,20.47,0,200.86,0
2025-03-28 17:00:00,user_014,Large Business,178.37,10.6,0,167.77,0
2025-03-28 18:00:00,user_014,Large Business,184.5,0.0,0,184.5,0
2025-03-28 19:00:00,user_014,Large Business,176.73,0.0,0,176.73,0
2025-03-28 20:00:00,user_014,Large Business,172.91,0.0,0,172.91,0
2025-03-28 21:00:00,user_014,Large Business,166.87,0.0,0,166.87,0
2025-03-28 22:00:00,user_014,Large Business,124.28,0.0,0,124.28,0
2025-03-28 23:00:00,user_014,Large Business,143.16,0.0,0,143.16,0
2025-03-29 00:00:00,user_014,Large Business,144.0,0.0,0,144.0,0
2025-03-29 01:00:00,user_014,Large Business,155.17,0.0,0,155.17,0
2025-03-29 02:00:00,user_014,Large Business,152.29,0.0,0,152.29,0
2025-03-29 03:00:00,user_014,Large Business,177.99,0.0,0,177.99,0
2025-03-29 04:00:00,user_014,Large Business,139.27,0.0,0,139.27,0
2025-03-29 05:00:00,user_014,Large Business,135.67,0.0,0,135.67,0
2025-03-29 06:00:00,user_014,Large Business,155.66,0.0,0,155.66,0
2025-03-29 07:00:00,user_014,Large Business,169.26,10.6,0,158.67,0
2025-03-29 08:00:00,user_014,Large Business,209.95,16.28,0,193.66,0
2025-03-29 09:00:00,user_014,Large Business,191.35,28.95,0,162.4,0
2025-03-29 10:00:00,user_014,Large Business,163.09,35.45,0,127.64,0
2025-03-29 11:00:00,user_014,Large Business,192.26,39.54,0,152.71,0
2025-03-29 12:00:00,user_014,Large Business,165.67,40.94,0,124.73,0
2025-03-29 13:00:00,user_014,Large Business,192.38,39.54,0,152.84,0
2025-03-29 14:00:00,user_014,Large Business,206.24,35.45,0,170.79,0
2025-03-29 15:00:00,user_014,Large Business,165.37,28.95,0,136.43,0
2025-03-29 16:00:00,user_014,Large Business,229.65,15.97,0,213.68,0
2025-03-29 17:00:00,user_014,Large Business,211.16,10.6,0,200.57,0
2025-03-29 18:00:00,user_014,Large Business,220.36,0.0,0,220.36,0
2025-03-29 19:00:00,user_014,Large Business,176.45,0.0,0,176.45,0
2025-03-29 20:00:00,user_014,Large Business,135.49,0.0,0,135.49,0
2025-03-29 21:00:00,user_014,Large Business,144.57,0.0,0,144.57,0
2025-03-29 22:00:00,user_014,Large Business,148.21,0.0,0,148.21,0
2025-03-29 23:00:00,user_014,Large Business,125.45,0.0,0,125.45,0
2025-03-30 00:00:00,user_014,Large Business,152.97,0.0,0,152.97,0
2025-03-30 01:00:00,user_014,Large Business,161.39,0.0,0,161.39,0
2025-03-30 02:00:00,user_014,Large Business,179.83,0.0,0,179.83,0
2025-03-30 03:00:00,user_014,Large Business,138.57,0.0,0,138.57,0
2025-03-30 04:00:00,user_014,Large Business,183.13,0.0,0,183.13,0
2025-03-30 05:00:00,user_014,Large Business,123.72,0.0,0,123.72,0
2025-03-30 06:00:00,user_014,Large Business,142.88,0.0,0,142.88,0
2025-03-30 07:00:00,user_014,Large Business,153.84,10.6,0,143.24,0
2025-03-30 08:00:00,user_014,Large Business,202.51,20.47,0,182.04,0
2025-03-30 09:00:00,user_014,Large Business,233.72,28.95,0,204.77,0
2025-03-30 10:00:00,user_014,Large Business,216.52,35.45,0,181.07,0
2025-03-30 11:00:00,user_014,Large Business,199.33,34.79,0,164.54,0
2025-03-30 12:00:00,user_014,Large Business,227.55,40.94,0,186.61,0
2025-03-30 13:00:00,user_014,Large Business,202.21,39.54,0,162.67,0
2025-03-30 14:00:00,user_014,Large Business,223.68,35.45,0,188.23,0
2025-03-30 15:00:00,user_014,Large Business,171.43,22.74,0,148.69,0
2025-03-30 16:00:00,user_014,Large Business,232.27,20.47,0,211.8,0
2025-03-30 17:00:00,user_014,Large Business,236.75,7.35,0,229.4,0
2025-03-30 18:00:00,user_014,Large Business,206.62,0.0,0,206.62,0
2025-03-30 19:00:00,user_014,Large Business,175.33,0.0,0,175.33,0
2025-03-30 20:00:00,user_014,Large Business,143.05,0.0,0,143.05,0
2025-03-30 21:00:00,user_014,Large Business,164.39,0.0,0,164.39,0
2025-03-30 22:00:00,user_014,Large Business,184.03,0.0,0,184.03,0
2025-03-30 23:00:00,user_014,Large Business,155.61,0.0,0,155.61,0
2025-03-31 00:00:00,user_014,Large Business,134.37,0.0,0,134.37,0
2025-03-31 01:00:00,user_014,Large Business,171.56,0.0,0,171.56,0
2025-03-31 02:00:00,user_014,Large Business,123.74,0.0,0,123.74,0
2025-03-31 03:00:00,user_014,Large Business,142.94,0.0,0,142.94,0
2025-03-31 04:00:00,user_014,Large Business,170.71,0.0,0,170.71,0
2025-03-31 05:00:00,user_014,Large Business,163.89,0.0,0,163.89,0
2025-03-31 06:00:00,user_014,Large Business,124.35,0.0,0,124.35,0
2025-03-31 07:00:00,user_014,Large Business,140.18,8.29,0,131.88,0
2025-03-31 08:00:00,user_014,Large Business,178.67,20.47,0,158.2,0
2025-03-31 09:00:00,user_014,Large Business,234.37,28.95,0,205.42,0
2025-03-31 10:00:00,user_014,Large Business,177.77,35.45,0,142.32,0
2025-03-31 11:00:00,user_014,Large Business,228.64,39.54,0,189.1,0
2025-03-31 12:00:00,user_014,Large Business,209.7,40.94,0,168.76,0
2025-03-31 13:00:00,user_014,Large Business,233.67,39.54,0,194.13,0
2025-03-31 14:00:00,user_014,Large Business,209.54,35.45,0,174.09,0
2025-03-31 15:00:00,user_014,Large Business,219.0,28.95,0,190.06,0
2025-03-31 16:00:00,user_014,Large Business,206.67,20.47,0,186.2,0
2025-03-31 17:00:00,user_014,Large Business,159.81,10.6,0,149.21,0
2025-03-31 18:00:00,user_014,Large Business,231.62,0.0,0,231.62,0
2025-03-31 19:00:00,user_014,Large Business,140.67,0.0,0,140.67,0
2025-03-31 20:00:00,user_014,Large Business,132.84,0.0,0,132.84,0
2025-03-31 21:00:00,user_014,Large Business,172.56,0.0,0,172.56,0
2025-03-31 22:00:00,user_014,Large Business,129.09,0.0,0,129.09,0
2025-03-31 23:00:00,user_014,Large Business,183.28,0.0,0,183.28,0
2025-04-01 00:00:00,user_014,Large Business,127.41,0.0,0,127.41,0
2025-04-01 01:00:00,user_014,Large Business,161.76,0.0,0,161.76,0
2025-04-01 02:00:00,user_014,Large Business,163.72,0.0,0,163.72,0
2025-04-01 03:00:00,user_014,Large Business,180.56,0.0,0,180.56,0
2025-04-01 04:00:00,user_014,Large Business,163.5,0.0,0,163.5,0
2025-04-01 05:00:00,user_014,Large Business,179.77,0.0,0,179.77,0
2025-04-01 06:00:00,user_014,Large Business,139.87,0.0,0,139.87,0
2025-04-01 07:00:00,user_014,Large Business,181.08,10.6,0,170.49,0
2025-04-01 08:00:00,user_014,Large Business,188.69,20.47,0,168.22,0
2025-04-01 09:00:00,user_014,Large Business,216.25,26.37,0,189.88,0
2025-04-01 10:00:00,user_014,Large Business,201.91,25.18,0,176.73,0
2025-04-01 11:00:00,user_014,Large Business,170.3,39.54,0,130.76,0
2025-04-01 12:00:00,user_014,Large Business,224.93,40.94,0,183.99,0
2025-04-01 13:00:00,user_014,Large Business,222.39,39.54,0,182.85,0
2025-04-01 14:00:00,user_014,Large Business,204.02,35.45,0,168.57,0
2025-04-01 15:00:00,user_014,Large Business,229.94,28.95,0,200.99,0
2025-04-01 16:00:00,user_014,Large Business,167.79,20.47,0,147.32,0
2025-04-01 17:00:00,user_014,Large Business,237.73,10.6,0,227.14,0
2025-04-01 18:00:00,user_014,Large Business,237.66,0.0,0,237.66,0
2025-04-01 19:00:00,user_014,Large Business,140.82,0.0,0,140.82,0
2025-04-01 20:00:00,user_014,Large Business,164.55,0.0,0,164.55,0
2025-04-01 21:00:00,user_014,Large Business,177.29,0.0,0,177.29,0
2025-04-01 22:00:00,user_014,Large Business,176.42,0.0,0,176.42,0
2025-04-01 23:00:00,user_014,Large Business,129.58,0.0,0,129.58,0
2025-03-26 00:00:00,user_015,Residential Large,23.05,0.0,0,12.09,0
2025-03-26 01:00:00,user_015,Residential Large,26.49,0.0,0,26.49,0
2025-03-26 02:00:00,user_015,Residential Large,25.29,0.0,0,25.29,0
2025-03-26 03:00:00,user_015,Residential Large,21.89,0.0,0,21.89,0
2025-03-26 04:00:00,user_015,Residential Large,27.91,0.0,0,27.91,0
2025-03-26 05:00:00,user_015,Residential Large,26.29,0.0,0,26.29,0
2025-03-26 06:00:00,user_015,Residential Large,29.58,0.0,0,29.58,0
2025-03-26 07:00:00,user_015,Residential Large,24.44,2.24,0,22.2,0
2025-03-26 08:00:00,user_015,Residential Large,24.15,4.32,0,19.83,0
2025-03-26 09:00:00,user_015,Residential Large,24.82,3.28,0,21.54,0
2025-03-26 10:00:00,user_015,Residential Large,28.25,3.46,0,24.79,0
2025-03-26 11:00:00,user_015,Residential Large,22.52,8.35,0,14.16,0
2025-03-26 12:00:00,user_015,Residential Large,24.78,8.65,0,16.13,0
2025-03-26 13:00:00,user_015,Residential Large,24.04,8.35,0,15.69,0
2025-03-26 14:00:00,user_015,Residential Large,31.0,7.49,0,23.51,0
2025-03-26 15:00:00,user_015,Residential Large,31.26,6.12,0,25.14,0
2025-03-26 16:00:00,user_015,Residential Large,28.68,4.32,0,24.36,0
2025-03-26 17:00:00,user_015,Residential Large,29.03,0.87,0,28.16,0
2025-03-26 18:00:00,user_015,Residential Large,30.35,0.0,0,30.35,0
2025-03-26 19:00:00,user_015,Residential Large,24.0,0.0,0,24.0,0
2025-03-26 20:00:00,user_015,Residential Large,28.65,0.0,0,28.65,0
2025-03-26 21:00:00,user_015,Residential Large,28.87,0.0,0,28.87,0
2025-03-26 22:00:00,user_015,Residential Large,26.02,0.0,0,26.02,0
2025-03-26 23:00:00,user_015,Residential Large,29.88,0.0,0,29.88,0
2025-03-27 00:00:00,user_015,Residential Large,25.72,0.0,0,25.72,0
2025-03-27 01:00:00,user_015,Residential Large,24.82,0.0,0,24.82,0
2025-03-27 02:00:00,user_015,Residential Large,32.05,0.0,0,32.05,0
2025-03-27 03:00:00,user_015,Residential Large,30.38,0.0,0,30.38,0
2025-03-27 04:00:00,user_015,Residential Large,28.05,0.0,0,28.05,0
2025-03-27 05:00:00,user_015,Residential Large,26.39,0.0,0,26.39,0
2025-03-27 06:00:00,user_015,Residential Large,23.51,0.0,0,23.51,0
2025-03-27 07:00:00,user_015,Residential Large,31.32,2.24,0,29.08,0
2025-03-27 08:00:00,user_015,Residential Large,30.82,4.32,0,26.5,0
2025-03-27 09:00:00,user_015,Residential Large,22.31,6.12,0,16.2,0
2025-03-27 10:00:00,user_015,Residential Large,29.91,4.04,0,25.87,0
2025-03-27 11:00:00,user_015,Residential Large,26.98,8.35,0,18.63,0
2025-03-27 12:00:00,user_015,Residential Large,24.15,8.65,0,15.5,0
2025-03-27 13:00:00,user_015,Residential Large,27.93,8.35,0,19.58,0
2025-03-27 14:00:00,user_015,Residential Large,30.73,7.49,0,23.23,0
2025-03-27 15:00:00,user_015,Residential Large,29.13,6.12,0,23.01,0
2025-03-27 16:00:00,user_015,Residential Large,30.28,4.32,0,25.95,0
2025-03-27 17:00:00,user_015,Residential Large,29.36,2.24,0,27.13,0
2025-03-27 18:00:00,user_015,Residential Large,31.31,0.0,0,31.31,0
2025-03-27 19:00:00,user_015,Residential Large,28.84,0.0,0,28.84,0
2025-03-27 20:00:00,user_015,Residential Large,27.6,0.0,0,27.6,0
2025-03-27 21:00:00,user_015,Residential Large,28.02,0.0,0,28.02,0
2025-03-27 22:00:00,user_015,Residential Large,25.8,0.0,0,25.8,0
2025-03-27 23:00:00,user_015,Residential Large,26.95,0.0,0,26.95,0
2025-03-28 00:00:00,user_015,Residential Large,25.03,0.0,0,25.03,0
2025-03-28 01:00:00,user_015,Residential Large,30.74,0.0,0,30.74,0
2025-03-28 02:00:00,user_015,Residential Large,25.87,0.0,0,25.87,0
2025-03-28 03:00:00,user_015,Residential Large,27.63,0.0,0,27.63,0
2025-03-28 04:00:00,user_015,Residential Large,28.09,0.0,0,28.09,0
2025-03-28 05:00:00,user_015,Residential Large,25.14,0.0,0,25.14,0
2025-03-28 06:00:00,user_015,Residential Large,32.23,0.0,0,32.23,0
2025-03-28 07:00:00,user_015,Residential Large,27.26,1.16,0,26.1,0
2025-03-28 08:00:00,user_015,Residential Large,31.54,4.32,0,27.21,0
2025-03-28 09:00:00,user_015,Residential Large,31.89,6.12,0,25.78,0
2025-03-28 10:00:00,user_015,Residential Large,25.19,7.49,0,17.7,0
2025-03-28 11:00:00,user_015,Residential Large,27.11,3.92,0,23.19,0
2025-03-28 12:00:00,user_015,Residential Large,32.23,8.65,0,23.59,0
2025-03-28 13:00:00,user_015,Residential Large,21.66,8.35,0,13.31,0
2025-03-28 14:00:00,user_015,Residential Large,27.44,7.49,0,19.95,0
2025-03-28 15:00:00,user_015,Residential Large,26.17,2.76,0,23.42,0
2025-03-28 16:00:00,user_015,Residential Large,22.42,4.32,0,18.09,0
2025-03-28 17:00:00,user_015,Residential Large,29.87,2.24,0,27.63,0
2025-03-28 18:00:00,user_015,Residential Large,22.23,0.0,0,22.23,0
2025-03-28 19:00:00,user_015,Residential Large,30.07,0.0,0,30.07,0
2025-03-28 20:00:00,user_015,Residential Large,28.87,0.0,0,28.87,0
2025-03-28 21:00:00,user_015,Residential Large,24.35,0.0,0,24.35,0
2025-03-28 22:00:00,user_015,Residential Large,30.55,0.0,0,30.55,0
2025-03-28 23:00:00,user_015,Residential Large,25.77,0.0,0,25.77,0
2025-03-29 00:00:00,user_015,Residential Large,36.73,0.0,0,36.73,0
2025-03-29 01:00:00,user_015,Residential Large,45.61,0.0,0,45.61,0
2025-03-29 02:00:00,user_015,Residential Large,36.54,0.0,0,36.54,0
2025-03-29 03:00:00,user_015,Residential Large,43.56,0.0,0,43.56,0
2025-03-29 04:00:00,user_015,Residential Large,32.97,0.0,0,32.97,0
2025-03-29 05:00:00,user_015,Residential Large,35.01,0.0,0,35.01,0
2025-03-29 06:00:00,user_015,Residential Large,44.31,0.0,0,44.31,0
2025-03-29 07:00:00,user_015,Residential Large,34.27,2.24,0,32.03,0
2025-03-29 08:00:00,user_015,Residential Large,44.41,4.32,0,40.08,0
2025-03-29 09:00:00,user_015,Residential Large,44.39,6.12,0,38.27,0
2025-03-29 10:00:00,user_015,Residential Large,32.59,3.89,0,28.7,0
2025-03-29 11:00:00,user_015,Residential Large,33.73,8.35,0,25.37,0
2025-03-29 12:00:00,user_015,Residential Large,39.37,8.65,0,30.72,0
2025-03-29 13:00:00,user_015,Residential Large,48.06,8.35,0,39.71,0
2025-03-29 14:00:00,user_015,Residential Large,36.05,2.93,0,33.12,0
2025-03-29 15:00:00,user_015,Residential Large,42.72,2.6,0,40.12,0
2025-03-29 16:00:00,user_015,Residential Large,36.84,4.32,0,32.51,0
2025-03-29 17:00:00,user_015,Residential Large,46.29,2.24,0,44.05,0
2025-03-29 18:00:00,user_015,Residential Large,46.67,0.0,0,46.67,0
2025-03-29 19:00:00,user_015,Residential Large,32.46,0.0,0,32.46,0
2025-03-29 20:00:00,user_015,Residential Large,45.7,0.0,0,45.7,0
2025-03-29 21:00:00,user_015,Residential Large,36.95,0.0,0,36.95,0
2025-03-29 22:00:00,user_015,Residential Large,45.62,0.0,0,45.62,0
2025-03-29 23:00:00,user_015,Residential Large,43.25,0.0,0,43.25,0
2025-03-30 00:00:00,user_015,Residential Large,43.77,0.0,0,43.77,0
2025-03-30 01:00:00,user_015,Residential Large,47.53,0.0,0,47.53,0
2025-03-30 02:00:00,user_015,Residential Large,35.59,0.0,0,35.59,0
2025-03-30 03:00:00,user_015,Residential Large,35.91,0.0,0,35.91,0
2025-03-30 04:00:00,user_015,Residential Large,41.55,0.0,0,41.55,0
2025-03-30 05:00:00,user_015,Residential Large,45.03,0.0,0,45.03,0
2025-03-30 06:00:00,user_015,Residential Large,45.01,0.0,0,45.01,0
2025-03-30 07:00:00,user_015,Residential Large,44.71,2.24,0,42.47,0
2025-03-30 08:00:00,user_015,Residential Large,46.38,4.32,0,42.05,0
2025-03-30 09:00:00,user_015,Residential Large,41.3,6.12,0,35.19,0
2025-03-30 10:00:00,user_015,Residential Large,39.71,7.49,0,32.22,0
2025-03-30 11:00:00,user_015,Residential Large,45.83,8.35,0,37.47,0
2025-03-30 12:00:00,user_015,Residential Large,38.77,8.65,0,30.12,0
2025-03-30 13:00:00,user_015,Residential Large,39.77,8.35,0,31.41,0
2025-03-30 14:00:00,user_015,Residential Large,37.07,7.49,0,29.58,0
2025-03-30 15:00:00,user_015,Residential Large,44.17,6.12,0,38.06,0
2025-03-30 16:00:00,user_015,Residential Large,47.96,2.03,0,45.93,0
2025-03-30 17:00:00,user_015,Residential Large,37.49,2.24,0,35.25,0
2025-03-30 18:00:00,user_015,Residential Large,36.53,0.0,0,36.53,0
2025-03-30 19:00:00,user_015,Residential Large,48.46,0.0,0,48.46,0
2025-03-30 20:00:00,user_015,Residential Large,32.51,0.0,0,32.51,0
2025-03-30 21:00:00,user_015,Residential Large,42.48,0.0,0,42.48,0
2025-03-30 22:00:00,user_015,Residential Large,43.85,0.0,0,43.85,0
2025-03-30 23:00:00,user_015,Residential Large,45.96,0.0,0,45.96,0
2025-03-31 00:00:00,user_015,Residential Large,26.55,0.0,0,26.55,0
2025-03-31 01:00:00,user_015,Residential Large,31.69,0.0,0,31.69,0
2025-03-31 02:00:00,user_015,Residential Large,22.72,0.0,0,22.72,0
2025-03-31 03:00:00,user_015,Residential Large,23.47,0.0,0,23.47,0
2025-03-31 04:00:00,user_015,Residential Large,26.74,0.0,0,26.74,0
2025-03-31 05:00:00,user_015,Residential Large,24.8,0.0,0,24.8,0
2025-03-31 06:00:00,user_015,Residential Large,30.84,0.0,0,30.84,0
2025-03-31 07:00:00,user_015,Residential Large,29.12,2.24,0,26.89,0
2025-03-31 08:00:00,user_015,Residential Large,21.63,1.73,0,19.9,0
2025-03-31 09:00:00,user_015,Residential Large,27.1,6.12,0,20.99,0
2025-03-31 10:00:00,user_015,Residential Large,27.84,7.49,0,20.35,0
2025-03-31 11:00:00,user_015,Residential Large,24.49,8.35,0,16.14,0
2025-03-31 12:00:00,user_015,Residential Large,31.13,4.19,0,26.94,0
2025-03-31 13:00:00,user_015,Residential Large,25.56,8.35,0,17.21,0
2025-03-31 14:00:00,user_015,Residential Large,23.48,7.49,0,15.99,0
2025-03-31 15:00:00,user_015,Residential Large,24.58,6.12,0,18.46,0
2025-03-31 16:00:00,user_015,Residential Large,27.25,4.32,0,22.93,0
2025-03-31 17:00:00,user_015,Residential Large,23.41,2.24,0,21.17,0
2025-03-31 18:00:00,user_015,Residential Large,26.33,0.0,0,26.33,0
2025-03-31 19:00:00,user_015,Residential Large,32.0,0.0,0,32.0,0
2025-03-31 20:00:00,user_015,Residential Large,32.19,0.0,0,32.19,0
2025-03-31 21:00:00,user_015,Residential Large,23.06,0.0,0,23.06,0
2025-03-31 22:00:00,user_015,Residential Large,31.79,0.0,0,31.79,0
2025-03-31 23:00:00,user_015,Residential Large,28.15,0.0,0,28.15,0
2025-04-01 00:00:00,user_015,Residential Large,31.21,0.0,0,31.21,0
2025-04-01 01:00:00,user_015,Residential Large,24.76,0.0,0,24.76,0
2025-04-01 02:00:00,user_015,Residential Large,28.45,0.0,0,28.45,0
2025-04-01 03:00:00,user_015,Residential Large,25.42,0.0,0,25.42,0
2025-04-01 04:00:00,user_015,Residential Large,27.4,0.0,0,27.4,0
2025-04-01 05:00:00,user_015,Residential Large,22.33,0.0,0,22.33,0
2025-04-01 06:00:00,user_015,Residential Large,24.41,0.0,0,24.41,0
2025-04-01 07:00:00,user_015,Residential Large,26.08,0.93,0,25.15,0
2025-04-01 08:00:00,user_015,Residential Large,28.13,4.32,0,23.81,0
2025-04-01 09:00:00,user_015,Residential Large,27.39,6.12,0,21.28,0
2025-04-01 10:00:00,user_015,Residential Large,21.69,7.49,0,14.2,0
