timestamp,user_id,user_type,consumption_kwh,production_kwh,battery_level_kwh,grid_import_kwh,grid_export_kwh
2025-03-31 06:00:00,user_013,Residential Large,30.7,0.0,0,30.7,0
2025-03-31 07:00:00,user_013,Residential Large,34.63,1.96,0,32.67,0
2025-03-31 08:00:00,user_013,Residential Large,21.97,3.78,0,18.19,0
2025-03-31 09:00:00,user_013,Residential Large,25.02,5.35,0,19.68,0
2025-03-31 10:00:00,user_013,Residential Large,24.46,6.78,0,17.67,0
2025-03-31 11:00:00,user_013,Residential Large,28.28,7.3,0,20.98,0
2025-03-31 12:00:00,user_013,Residential Large,26.45,7.56,0,18.89,0
2025-03-31 13:00:00,user_013,Residential Large,24.64,7.96,0,16.68,0
2025-03-31 14:00:00,user_013,Residential Large,23.88,6.01,0,17.87,0
2025-03-31 15:00:00,user_013,Residential Large,21.48,5.35,0,16.14,0
2025-03-31 16:00:00,user_013,Residential Large,21.66,3.78,0,17.88,0
2025-03-31 17:00:00,user_013,Residential Large,26.76,1.96,0,24.81,0
2025-03-31 18:00:00,user_013,Residential Large,23.9,0.0,0,23.9,0
2025-03-31 19:00:00,user_013,Residential Large,20.03,0.0,0,20.03,0
2025-03-31 20:00:00,user_013,Residential Large,23.32,0.0,0,23.32,0
2025-03-31 21:00:00,user_013,Residential Large,36.14,0.0,0,36.14,0
2025-03-31 22:00:00,user_013,Residential Large,42.05,0.0,0,42.05,0
2025-03-31 23:00:00,user_013,Residential Large,36.59,0.0,0,36.59,0
2025-04-01 00:00:00,user_013,Residential Large,35.44,0.0,0,35.44,0
2025-04-01 01:00:00,user_013,Residential Large,38.95,0.0,0,38.95,0
2025-04-01 02:00:00,user_013,Residential Large,38.93,0.0,0,38.93,0
2025-04-01 03:00:00,user_013,Residential Large,30.83,0.0,0,30.83,0
2025-04-01 04:00:00,user_013,Residential Large,42.19,0.0,0,42.19,0
2025-04-01 05:00:00,user_013,Residential Large,29.12,0.0,0,29.12,0
2025-04-01 06:00:00,user_013,Residential Large,28.86,0.0,0,28.86,0
2025-04-01 07:00:00,user_013,Residential Large,32.51,1.96,0,30.55,0
2025-04-01 08:00:00,user_013,Residential Large,20.29,3.78,0,16.51,0
2025-04-01 09:00:00,user_013,Residential Large,21.61,5.35,0,16.27,0
2025-04-01 10:00:00,user_013,Residential Large,27.24,6.55,0,20.69,0
2025-04-01 11:00:00,user_013,Residential Large,23.65,7.3,0,16.35,0
2025-04-01 12:00:00,user_013,Residential Large,21.82,7.56,0,14.26,0
2025-04-01 13:00:00,user_013,Residential Large,24.6,7.3,0,17.29,0
2025-04-01 14:00:00,user_013,Residential Large,27.13,6.55,0,20.59,0
2025-04-01 15:00:00,user_013,Residential Large,28.31,5.65,0,22.66,0
2025-04-01 16:00:00,user_013,Residential Large,25.33,3.54,0,21.79,0
2025-04-01 17:00:00,user_013,Residential Large,24.53,1.96,0,22.57,0
2025-04-01 18:00:00,user_013,Residential Large,27.98,0.0,0,27.98,0
2025-04-01 19:00:00,user_013,Residential Large,24.1,0.0,0,24.1,0
2025-04-01 20:00:00,user_013,Residential Large,23.87,0.0,0,23.87,0
2025-04-01 21:00:00,user_013,Residential Large,40.14,0.0,0,40.14,0
2025-04-01 22:00:00,user_013,Residential Large,39.23,0.0,0,39.23,0
2025-04-01 23:00:00,user_013,Residential Large,35.43,0.0,0,35.43,0
2025-03-26 00:00:00,user_014,Residential Medium,17.31,0.0,0,9.51,0
2025-03-26 01:00:00,user_014,Residential Medium,15.4,0.0,0,15.4,0
2025-03-26 02:00:00,user_014,Residential Medium,13.45,0.0,0,13.45,0
2025-03-26 03:00:00,user_014,Residential Medium,17.76,0.0,0,17.76,0
2025-03-26 04:00:00,user_014,Residential Medium,17.41,0.0,0,17.41,0
2025-03-26 05:00:00,user_014,Residential Medium,14.8,0.0,0,14.8,0
2025-03-26 06:00:00,user_014,Residential Medium,12.85,0.0,0,12.85,0
2025-03-26 07:00:00,user_014,Residential Medium,15.54,1.36,0,14.18,0
2025-03-26 08:00:00,user_014,Residential Medium,15.8,2.63,0,13.18,0
2025-03-26 09:00:00,user_014,Residential Medium,16.18,4.49,0,11.69,0
2025-03-26 10:00:00,user_014,Residential Medium,14.65,4.55,0,10.1,0
2025-03-26 11:00:00,user_014,Residential Medium,17.77,5.08,0,12.69,0
2025-03-26 12:00:00,user_014,Residential Medium,17.54,5.26,0,12.28,0
2025-03-26 13:00:00,user_014,Residential Medium,14.53,5.08,0,9.45,0
2025-03-26 14:00:00,user_014,Residential Medium,15.18,4.55,0,10.63,0
2025-03-26 15:00:00,user_014,Residential Medium,12.94,3.72,0,9.23,0
2025-03-26 16:00:00,user_014,Residential Medium,17.65,2.63,0,15.02,0
2025-03-26 17:00:00,user_014,Residential Medium,17.72,1.36,0,16.36,0
2025-03-26 18:00:00,user_014,Residential Medium,17.72,0.0,0,17.72,0
2025-03-26 19:00:00,user_014,Residential Medium,14.5,0.0,0,14.5,0
2025-03-26 20:00:00,user_014,Residential Medium,16.64,0.0,0,16.64,0
2025-03-26 21:00:00,user_014,Residential Medium,16.51,0.0,0,16.51,0
2025-03-26 22:00:00,user_014,Residential Medium,16.75,0.0,0,16.75,0
2025-03-26 23:00:00,user_014,Residential Medium,15.53,0.0,0,15.53,0
2025-03-27 00:00:00,user_014,Residential Medium,14.16,0.0,0,14.16,0
2025-03-27 01:00:00,user_014,Residential Medium,14.95,0.0,0,14.95,0
2025-03-27 02:00:00,user_014,Residential Medium,12.62,0.0,0,12.62,0
2025-03-27 03:00:00,user_014,Residential Medium,17.26,0.0,0,17.26,0
2025-03-27 04:00:00,user_014,Residential Medium,13.7,0.0,0,13.7,0
2025-03-27 05:00:00,user_014,Residential Medium,14.95,0.0,0,14.95,0
2025-03-27 06:00:00,user_014,Residential Medium,13.4,0.0,0,13.4,0
2025-03-27 07:00:00,user_014,Residential Medium,12.82,1.36,0,11.46,0
2025-03-27 08:00:00,user_014,Residential Medium,16.76,2.63,0,14.14,0
2025-03-27 09:00:00,user_014,Residential Medium,16.5,3.72,0,12.78,0
2025-03-27 10:00:00,user_014,Residential Medium,18.15,4.55,0,13.59,0
2025-03-27 11:00:00,user_014,Residential Medium,13.71,5.08,0,8.64,0
2025-03-27 12:00:00,user_014,Residential Medium,15.72,5.26,0,10.47,0
2025-03-27 13:00:00,user_014,Residential Medium,17.64,5.08,0,12.56,0
2025-03-27 14:00:00,user_014,Residential Medium,18.69,5.23,0,13.46,0
2025-03-27 15:00:00,user_014,Residential Medium,14.12,4.23,0,9.9,0
2025-03-27 16:00:00,user_014,Residential Medium,15.63,3.77,0,11.86,0
2025-03-27 17:00:00,user_014,Residential Medium,16.37,1.36,0,15.01,0
2025-03-27 18:00:00,user_014,Residential Medium,14.26,0.0,0,14.26,0
2025-03-27 19:00:00,user_014,Residential Medium,16.73,0.0,0,16.73,0
2025-03-27 20:00:00,user_014,Residential Medium,13.85,0.0,0,13.85,0
2025-03-27 21:00:00,user_014,Residential Medium,14.82,0.0,0,14.82,0
2025-03-27 22:00:00,user_014,Residential Medium,16.68,0.0,0,16.68,0
2025-03-27 23:00:00,user_014,Residential Medium,13.11,0.0,0,13.11,0
2025-03-28 00:00:00,user_014,Residential Medium,16.5,0.0,0,16.5,0
2025-03-28 01:00:00,user_014,Residential Medium,14.05,0.0,0,14.05,0
2025-03-28 02:00:00,user_014,Residential Medium,18.16,0.0,0,18.16,0
2025-03-28 03:00:00,user_014,Residential Medium,18.03,0.0,0,18.03,0
2025-03-28 04:00:00,user_014,Residential Medium,14.88,0.0,0,14.88,0
2025-03-28 05:00:00,user_014,Residential Medium,16.73,0.0,0,16.73,0
2025-03-28 06:00:00,user_014,Residential Medium,13.44,0.0,0,13.44,0
2025-03-28 07:00:00,user_014,Residential Medium,12.8,1.79,0,11.01,0
2025-03-28 08:00:00,user_014,Residential Medium,18.58,2.63,0,15.95,0
2025-03-28 09:00:00,user_014,Residential Medium,18.35,5.07,0,13.28,0
2025-03-28 10:00:00,user_014,Residential Medium,15.0,4.55,0,10.45,0
2025-03-28 11:00:00,user_014,Residential Medium,13.88,5.08,0,8.8,0
2025-03-28 12:00:00,user_014,Residential Medium,17.71,5.26,0,12.46,0
2025-03-28 13:00:00,user_014,Residential Medium,12.8,5.08,0,7.72,0
2025-03-28 14:00:00,user_014,Residential Medium,14.82,5.54,0,9.27,0
2025-03-28 15:00:00,user_014,Residential Medium,14.93,3.72,0,11.22,0
2025-03-28 16:00:00,user_014,Residential Medium,13.22,2.63,0,10.6,0
2025-03-28 17:00:00,user_014,Residential Medium,13.38,1.36,0,12.02,0
2025-03-28 18:00:00,user_014,Residential Medium,18.85,0.0,0,18.85,0
2025-03-28 19:00:00,user_014,Residential Medium,14.16,0.0,0,14.16,0
2025-03-28 20:00:00,user_014,Residential Medium,17.5,0.0,0,17.5,0
2025-03-28 21:00:00,user_014,Residential Medium,14.97,0.0,0,14.97,0
2025-03-28 22:00:00,user_014,Residential Medium,17.8,0.0,0,17.8,0
2025-03-28 23:00:00,user_014,Residential Medium,13.43,0.0,0,13.43,0
2025-03-29 00:00:00,user_014,Residential Medium,19.94,0.0,0,19.94,0
2025-03-29 01:00:00,user_014,Residential Medium,24.58,0.0,0,24.58,0
2025-03-29 02:00:00,user_014,Residential Medium,20.93,0.0,0,20.93,0
2025-03-29 03:00:00,user_014,Residential Medium,26.74,0.0,0,26.74,0
2025-03-29 04:00:00,user_014,Residential Medium,26.06,0.0,0,26.06,0
2025-03-29 05:00:00,user_014,Residential Medium,27.4,0.0,0,27.4,0
2025-03-29 06:00:00,user_014,Residential Medium,23.85,0.0,0,23.85,0
2025-03-29 07:00:00,user_014,Residential Medium,19.0,1.36,0,17.64,0
2025-03-29 08:00:00,user_014,Residential Medium,20.38,2.9,0,17.48,0
2025-03-29 09:00:00,user_014,Residential Medium,22.3,3.72,0,18.59,0
2025-03-29 10:00:00,user_014,Residential Medium,26.52,4.55,0,21.97,0
2025-03-29 11:00:00,user_014,Residential Medium,21.3,5.08,0,16.22,0
2025-03-29 12:00:00,user_014,Residential Medium,23.3,5.26,0,18.04,0
2025-03-29 13:00:00,user_014,Residential Medium,19.07,5.08,0,13.99,0
2025-03-29 14:00:00,user_014,Residential Medium,25.68,4.55,0,21.13,0
2025-03-29 15:00:00,user_014,Residential Medium,26.91,5.11,0,21.81,0
2025-03-29 16:00:00,user_014,Residential Medium,21.56,2.63,0,18.93,0
2025-03-29 17:00:00,user_014,Residential Medium,21.83,1.36,0,20.47,0
2025-03-29 18:00:00,user_014,Residential Medium,25.32,0.0,0,25.32,0
2025-03-29 19:00:00,user_014,Residential Medium,20.69,0.0,0,20.69,0
2025-03-29 20:00:00,user_014,Residential Medium,19.32,0.0,0,19.32,0
2025-03-29 21:00:00,user_014,Residential Medium,27.26,0.0,0,27.26,0
2025-03-29 22:00:00,user_014,Residential Medium,21.14,0.0,0,21.14,0
2025-03-29 23:00:00,user_014,Residential Medium,27.81,0.0,0,27.81,0
2025-03-30 00:00:00,user_014,Residential Medium,20.9,0.0,0,20.9,0
2025-03-30 01:00:00,user_014,Residential Medium,20.76,0.0,0,20.76,0
2025-03-30 02:00:00,user_014,Residential Medium,20.76,0.0,0,20.76,0
2025-03-30 03:00:00,user_014,Residential Medium,19.09,0.0,0,19.09,0
2025-03-30 04:00:00,user_014,Residential Medium,27.07,0.0,0,27.07,0
2025-03-30 05:00:00,user_014,Residential Medium,19.31,0.0,0,19.31,0
2025-03-30 06:00:00,user_014,Residential Medium,20.96,0.0,0,20.96,0
2025-03-30 07:00:00,user_014,Residential Medium,24.03,1.36,0,22.67,0
2025-03-30 08:00:00,user_014,Residential Medium,22.74,3.3,0,19.44,0
2025-03-30 09:00:00,user_014,Residential Medium,26.33,5.23,0,21.1,0
2025-03-30 10:00:00,user_014,Residential Medium,22.51,4.71,0,17.8,0
2025-03-30 11:00:00,user_014,Residential Medium,26.04,5.08,0,20.97,0
2025-03-30 12:00:00,user_014,Residential Medium,23.55,7.18,0,16.37,0
2025-03-30 13:00:00,user_014,Residential Medium,22.09,6.13,0,15.96,0
2025-03-30 14:00:00,user_014,Residential Medium,24.17,5.19,0,18.98,0
2025-03-30 15:00:00,user_014,Residential Medium,23.77,5.02,0,18.75,0
2025-03-30 16:00:00,user_014,Residential Medium,22.71,3.62,0,19.09,0
2025-03-30 17:00:00,user_014,Residential Medium,24.95,1.95,0,23.0,0
2025-03-30 18:00:00,user_014,Residential Medium,28.28,0.0,0,28.28,0
2025-03-30 19:00:00,user_014,Residential Medium,24.52,0.0,0,24.52,0
2025-03-30 20:00:00,user_014,Residential Medium,20.6,0.0,0,20.6,0
2025-03-30 21:00:00,user_014,Residential Medium,27.12,0.0,0,27.12,0
2025-03-30 22:00:00,user_014,Residential Medium,28.2,0.0,0,28.2,0
2025-03-30 23:00:00,user_014,Residential Medium,25.19,0.0,0,25.19,0
2025-03-31 00:00:00,user_014,Residential Medium,14.45,0.0,0,14.45,0
2025-03-31 01:00:00,user_014,Residential Medium,16.44,0.0,0,16.44,0
2025-03-31 02:00:00,user_014,Residential Medium,17.68,0.0,0,17.68,0
2025-03-31 03:00:00,user_014,Residential Medium,13.97,0.0,0,13.97,0
2025-03-31 04:00:00,user_014,Residential Medium,16.57,0.0,0,16.57,0
2025-03-31 05:00:00,user_014,Residential Medium,14.18,0.0,0,14.18,0
2025-03-31 06:00:00,user_014,Residential Medium,16.42,0.0,0,16.42,0
2025-03-31 07:00:00,user_014,Residential Medium,14.45,1.36,0,13.09,0
2025-03-31 08:00:00,user_014,Residential Medium,15.74,3.65,0,12.1,0
2025-03-31 09:00:00,user_014,Residential Medium,15.54,4.14,0,11.41,0
2025-03-31 10:00:00,user_014,Residential Medium,17.56,6.25,0,11.3,0
2025-03-31 11:00:00,user_014,Residential Medium,17.52,5.08,0,12.45,0
2025-03-31 12:00:00,user_014,Residential Medium,16.72,5.26,0,11.46,0
2025-03-31 13:00:00,user_014,Residential Medium,14.25,5.08,0,9.18,0
2025-03-31 14:00:00,user_014,Residential Medium,15.39,4.55,0,10.84,0
2025-03-31 15:00:00,user_014,Residential Medium,14.46,3.72,0,10.74,0
2025-03-31 16:00:00,user_014,Residential Medium,17.42,2.63,0,14.79,0
2025-03-31 17:00:00,user_014,Residential Medium,13.62,1.89,0,11.73,0
2025-03-31 18:00:00,user_014,Residential Medium,15.72,0.0,0,15.72,0
2025-03-31 19:00:00,user_014,Residential Medium,15.44,0.0,0,15.44,0
2025-03-31 20:00:00,user_014,Residential Medium,15.8,0.0,0,15.8,0
2025-03-31 21:00:00,user_014,Residential Medium,14.05,0.0,0,14.05,0
2025-03-31 22:00:00,user_014,Residential Medium,14.18,0.0,0,14.18,0
2025-03-31 23:00:00,user_014,Residential Medium,14.54,0.0,0,14.54,0
2025-04-01 00:00:00,user_014,Residential Medium,14.1,0.0,0,14.1,0
2025-04-01 01:00:00,user_014,Residential Medium,16.63,0.0,0,16.63,0
2025-04-01 02:00:00,user_014,Residential Medium,13.24,0.0,0,13.24,0
2025-04-01 03:00:00,user_014,Residential Medium,15.34,0.0,0,15.34,0
2025-04-01 04:00:00,user_014,Residential Medium,15.88,0.0,0,15.88,0
2025-04-01 05:00:00,user_014,Residential Medium,14.29,0.0,0,14.29,0
2025-04-01 06:00:00,user_014,Residential Medium,18.64,0.0,0,18.64,0
2025-04-01 07:00:00,user_014,Residential Medium,12.65,1.36,0,11.29,0
2025-04-01 08:00:00,user_014,Residential Medium,15.22,3.72,0,11.5,0
2025-04-01 09:00:00,user_014,Residential Medium,15.19,3.72,0,11.48,0
2025-04-01 10:00:00,user_014,Residential Medium,13.32,4.55,0,8.77,0
2025-04-01 11:00:00,user_014,Residential Medium,14.52,5.08,0,9.45,0
2025-04-01 12:00:00,user_014,Residential Medium,15.81,5.26,0,10.56,0
2025-04-01 13:00:00,user_014,Residential Medium,13.33,5.08,0,8.25,0
2025-04-01 14:00:00,user_014,Residential Medium,18.77,4.55,0,14.22,0
2025-04-01 15:00:00,user_014,Residential Medium,13.65,3.72,0,9.93,0
2025-04-01 16:00:00,user_014,Residential Medium,18.35,2.63,0,15.72,0
2025-04-01 17:00:00,user_014,Residential Medium,15.07,1.36,0,13.71,0
2025-04-01 18:00:00,user_014,Residential Medium,18.56,0.0,0,18.56,0
2025-04-01 19:00:00,user_014,Residential Medium,18.59,0.0,0,18.59,0
2025-04-01 20:00:00,user_014,Residential Medium,13.3,0.0,0,13.3,0
2025-04-01 21:00:00,user_014,Residential Medium,18.41,0.0,0,18.41,0
2025-04-01 22:00:00,user_014,Residential Medium,17.73,0.0,0,17.73,0
2025-04-01 23:00:00,user_014,Residential Medium,16.89,0.0,0,16.89,0
2025-03-26 00:00:00,user_015,Medium Business,83.66,0.0,0,68.01,0
2025-03-26 01:00:00,user_015,Medium Business,71.9,0.0,0,71.9,0
2025-03-26 02:00:00,user_015,Medium Business,68.35,0.0,0,68.35,0
2025-03-26 03:00:00,user_015,Medium Business,83.45,0.0,0,83.45,0
2025-03-26 04:00:00,user_015,Medium Business,84.06,0.0,0,84.06,0
2025-03-26 05:00:00,user_015,Medium Business,72.55,0.0,0,72.55,0
2025-03-26 06:00:00,user_015,Medium Business,89.6,0.0,0,89.6,0
2025-03-26 07:00:00,user_015,Medium Business,93.17,5.14,0,88.03,0
2025-03-26 08:00:00,user_015,Medium Business,71.59,9.92,0,61.67,0
2025-03-26 09:00:00,user_015,Medium Business,64.6,14.03,0,50.57,0
2025-03-26 10:00:00,user_015,Medium Business,78.86,17.18,0,61.68,0
2025-03-26 11:00:00,user_015,Medium Business,82.33,19.16,0,63.17,0
2025-03-26 12:00:00,user_015,Medium Business,113.82,19.84,0,93.98,0
2025-03-26 13:00:00,user_015,Medium Business,127.28,19.16,0,108.12,0
2025-03-26 14:00:00,user_015,Medium Business,98.16,17.18,0,80.98,0
2025-03-26 15:00:00,user_015,Medium Business,142.75,14.03,0,128.72,0
2025-03-26 16:00:00,user_015,Medium Business,115.76,9.92,0,105.84,0
2025-03-26 17:00:00,user_015,Medium Business,102.11,3.69,0,98.42,0
2025-03-26 18:00:00,user_015,Medium Business,99.95,0.0,0,99.95,0
2025-03-26 19:00:00,user_015,Medium Business,118.08,0.0,0,118.08,0
2025-03-26 20:00:00,user_015,Medium Business,88.3,0.0,0,88.3,0
2025-03-26 21:00:00,user_015,Medium Business,76.66,0.0,0,76.66,0
2025-03-26 22:00:00,user_015,Medium Business,69.68,0.0,0,69.68,0
2025-03-26 23:00:00,user_015,Medium Business,75.42,0.0,0,75.42,0
2025-03-27 00:00:00,user_015,Medium Business,91.16,0.0,0,91.16,0
2025-03-27 01:00:00,user_015,Medium Business,82.4,0.0,0,82.4,0
2025-03-27 02:00:00,user_015,Medium Business,85.73,0.0,0,85.73,0
2025-03-27 03:00:00,user_015,Medium Business,78.04,0.0,0,78.04,0
2025-03-27 04:00:00,user_015,Medium Business,92.04,0.0,0,92.04,0
2025-03-27 05:00:00,user_015,Medium Business,85.15,0.0,0,85.15,0
2025-03-27 06:00:00,user_015,Medium Business,67.61,0.0,0,67.61,0
2025-03-27 07:00:00,user_015,Medium Business,95.2,5.14,0,90.06,0
2025-03-27 08:00:00,user_015,Medium Business,72.08,9.92,0,62.16,0
2025-03-27 09:00:00,user_015,Medium Business,82.25,9.85,0,72.4,0
2025-03-27 10:00:00,user_015,Medium Business,83.09,14.52,0,68.56,0
2025-03-27 11:00:00,user_015,Medium Business,81.98,19.16,0,62.82,0
2025-03-27 12:00:00,user_015,Medium Business,113.21,13.84,0,99.38,0
2025-03-27 13:00:00,user_015,Medium Business,98.34,19.16,0,79.17,0
2025-03-27 14:00:00,user_015,Medium Business,128.73,17.18,0,111.54,0
2025-03-27 15:00:00,user_015,Medium Business,111.99,14.03,0,97.96,0
2025-03-27 16:00:00,user_015,Medium Business,106.27,9.92,0,96.35,0
2025-03-27 17:00:00,user_015,Medium Business,101.8,5.14,0,96.67,0
2025-03-27 18:00:00,user_015,Medium Business,105.41,0.0,0,105.41,0
2025-03-27 19:00:00,user_015,Medium Business,105.12,0.0,0,105.12,0
2025-03-27 20:00:00,user_015,Medium Business,74.47,0.0,0,74.47,0
2025-03-27 21:00:00,user_015,Medium Business,78.76,0.0,0,78.76,0
2025-03-27 22:00:00,user_015,Medium Business,72.41,0.0,0,72.41,0
2025-03-27 23:00:00,user_015,Medium Business,78.66,0.0,0,78.66,0
2025-03-28 00:00:00,user_015,Medium Business,84.18,0.0,0,84.18,0
2025-03-28 01:00:00,user_015,Medium Business,76.6,0.0,0,76.6,0
2025-03-28 02:00:00,user_015,Medium Business,84.82,0.0,0,84.82,0
2025-03-28 03:00:00,user_015,Medium Business,93.83,0.0,0,93.83,0
2025-03-28 04:00:00,user_015,Medium Business,95.05,0.0,0,95.05,0
2025-03-28 05:00:00,user_015,Medium Business,93.77,0.0,0,93.77,0
2025-03-28 06:00:00,user_015,Medium Business,86.76,0.0,0,86.76,0
2025-03-28 07:00:00,user_015,Medium Business,74.89,5.14,0,69.75,0
2025-03-28 08:00:00,user_015,Medium Business,73.68,9.92,0,63.76,0
2025-03-28 09:00:00,user_015,Medium Business,76.01,14.03,0,61.98,0
2025-03-28 10:00:00,user_015,Medium Business,89.47,17.18,0,72.29,0
2025-03-28 11:00:00,user_015,Medium Business,69.46,19.16,0,50.3,0
2025-03-28 12:00:00,user_015,Medium Business,126.64,19.84,0,106.8,0
2025-03-28 13:00:00,user_015,Medium Business,106.43,13.57,0,92.86,0
2025-03-28 14:00:00,user_015,Medium Business,136.42,17.18,0,119.23,0
2025-03-28 15:00:00,user_015,Medium Business,139.02,14.03,0,124.99,0
2025-03-28 16:00:00,user_015,Medium Business,111.34,9.92,0,101.42,0
2025-03-28 17:00:00,user_015,Medium Business,115.67,5.14,0,110.54,0
2025-03-28 18:00:00,user_015,Medium Business,112.26,0.0,0,112.26,0
2025-03-28 19:00:00,user_015,Medium Business,127.31,0.0,0,127.31,0
2025-03-28 20:00:00,user_015,Medium Business,91.61,0.0,0,91.61,0
2025-03-28 21:00:00,user_015,Medium Business,65.7,0.0,0,65.7,0
2025-03-28 22:00:00,user_015,Medium Business,95.06,0.0,0,95.06,0
2025-03-28 23:00:00,user_015,Medium Business,88.52,0.0,0,88.52,0
2025-03-29 00:00:00,user_015,Medium Business,76.87,0.0,0,76.87,0
2025-03-29 01:00:00,user_015,Medium Business,84.44,0.0,0,84.44,0
2025-03-29 02:00:00,user_015,Medium Business,67.19,0.0,0,67.19,0
2025-03-29 03:00:00,user_015,Medium Business,88.33,0.0,0,88.33,0
2025-03-29 04:00:00,user_015,Medium Business,68.98,0.0,0,68.98,0
2025-03-29 05:00:00,user_015,Medium Business,94.13,0.0,0,94.13,0
2025-03-29 06:00:00,user_015,Medium Business,76.27,0.0,0,76.27,0
2025-03-29 07:00:00,user_015,Medium Business,93.02,5.14,0,87.89,0
2025-03-29 08:00:00,user_015,Medium Business,92.99,9.92,0,83.07,0
2025-03-29 09:00:00,user_015,Medium Business,71.93,10.49,0,61.44,0
2025-03-29 10:00:00,user_015,Medium Business,79.59,17.18,0,62.41,0
2025-03-29 11:00:00,user_015,Medium Business,78.87,19.16,0,59.71,0
2025-03-29 12:00:00,user_015,Medium Business,114.1,13.29,0,100.82,0
2025-03-29 13:00:00,user_015,Medium Business,120.29,19.16,0,101.12,0
2025-03-29 14:00:00,user_015,Medium Business,131.97,17.18,0,114.79,0
2025-03-29 15:00:00,user_015,Medium Business,133.13,14.03,0,119.1,0
2025-03-29 16:00:00,user_015,Medium Business,116.93,9.92,0,107.01,0
2025-03-29 17:00:00,user_015,Medium Business,112.03,5.14,0,106.9,0
2025-03-29 18:00:00,user_015,Medium Business,128.84,0.0,0,128.84,0
2025-03-29 19:00:00,user_015,Medium Business,114.24,0.0,0,114.24,0
2025-03-29 20:00:00,user_015,Medium Business,91.64,0.0,0,91.64,0
2025-03-29 21:00:00,user_015,Medium Business,82.52,0.0,0,82.52,0
2025-03-29 22:00:00,user_015,Medium Business,64.72,0.0,0,64.72,0
2025-03-29 23:00:00,user_015,Medium Business,87.3,0.0,0,87.3,0
2025-03-30 00:00:00,user_015,Medium Business,84.01,0.0,0,84.01,0
2025-03-30 01:00:00,user_015,Medium Business,75.48,0.0,0,75.48,0
2025-03-30 02:00:00,user_015,Medium Business,71.87,0.0,0,71.87,0
2025-03-30 03:00:00,user_015,Medium Business,89.75,0.0,0,89.75,0
2025-03-30 04:00:00,user_015,Medium Business,87.02,0.0,0,87.02,0
2025-03-30 05:00:00,user_015,Medium Business,67.05,0.0,0,67.05,0
2025-03-30 06:00:00,user_015,Medium Business,75.15,0.0,0,75.15,0
2025-03-30 07:00:00,user_015,Medium Business,76.67,5.14,0,71.54,0
2025-03-30 08:00:00,user_015,Medium Business,68.92,9.92,0,59.0,0
2025-03-30 09:00:00,user_015,Medium Business,93.84,11.76,0,82.08,0
2025-03-30 10:00:00,user_015,Medium Business,63.93,14.19,0,49.74,0
2025-03-30 11:00:00,user_015,Medium Business,72.85,19.16,0,53.69,0
2025-03-30 12:00:00,user_015,Medium Business,136.22,13.97,0,122.24,0
2025-03-30 13:00:00,user_015,Medium Business,131.07,14.51,0,116.55,0
2025-03-30 14:00:00,user_015,Medium Business,136.64,12.65,0,124.0,0
2025-03-30 15:00:00,user_015,Medium Business,129.73,14.03,0,115.7,0
2025-03-30 16:00:00,user_015,Medium Business,130.55,9.92,0,120.63,0
2025-03-30 17:00:00,user_015,Medium Business,128.29,5.14,0,123.16,0
2025-03-30 18:00:00,user_015,Medium Business,130.65,0.0,0,130.65,0
2025-03-30 19:00:00,user_015,Medium Business,132.93,0.0,0,132.93,0
2025-03-30 20:00:00,user_015,Medium Business,89.91,0.0,0,89.91,0
2025-03-30 21:00:00,user_015,Medium Business,89.78,0.0,0,89.78,0
2025-03-30 22:00:00,user_015,Medium Business,65.72,0.0,0,65.72,0
2025-03-30 23:00:00,user_015,Medium Business,67.5,0.0,0,67.5,0
2025-03-31 00:00:00,user_015,Medium Business,77.13,0.0,0,77.13,0
2025-03-31 01:00:00,user_015,Medium Business,63.81,0.0,0,63.81,0
2025-03-31 02:00:00,user_015,Medium Business,64.94,0.0,0,64.94,0
2025-03-31 03:00:00,user_015,Medium Business,72.2,0.0,0,72.2,0
2025-03-31 04:00:00,user_015,Medium Business,70.94,0.0,0,70.94,0
2025-03-31 05:00:00,user_015,Medium Business,75.9,0.0,0,75.9,0
2025-03-31 06:00:00,user_015,Medium Business,92.21,0.0,0,92.21,0
2025-03-31 07:00:00,user_015,Medium Business,70.75,3.88,0,66.87,0
2025-03-31 08:00:00,user_015,Medium Business,71.91,9.92,0,61.99,0
2025-03-31 09:00:00,user_015,Medium Business,88.01,14.03,0,73.98,0
2025-03-31 10:00:00,user_015,Medium Business,94.86,14.21,0,80.65,0
2025-03-31 11:00:00,user_015,Medium Business,69.44,19.16,0,50.28,0
2025-03-31 12:00:00,user_015,Medium Business,132.63,15.16,0,117.47,0
2025-03-31 13:00:00,user_015,Medium Business,118.23,19.16,0,99.06,0
2025-03-31 14:00:00,user_015,Medium Business,115.49,17.18,0,98.31,0
2025-03-31 15:00:00,user_015,Medium Business,113.92,14.03,0,99.89,0
2025-03-31 16:00:00,user_015,Medium Business,96.47,9.92,0,86.55,0
2025-03-31 17:00:00,user_015,Medium Business,97.15,5.14,0,92.01,0
2025-03-31 18:00:00,user_015,Medium Business,117.65,0.0,0,117.65,0
2025-03-31 19:00:00,user_015,Medium Business,129.24,0.0,0,129.24,0
2025-03-31 20:00:00,user_015,Medium Business,94.54,0.0,0,94.54,0
2025-03-31 21:00:00,user_015,Medium Business,65.81,0.0,0,65.81,0
2025-03-31 22:00:00,user_015,Medium Business,78.68,0.0,0,78.68,0
